frame,time_seconds,track_id,confidence,center_x,center_y
34,0.567233,4,0.196586,448.346,421.015
34,0.567233,6,0.501750,547.053,256.306
35,0.583917,3,0.183634,693.387,461.867
35,0.583917,4,0.196586,418.786,419.280
35,0.583917,6,0.261906,545.198,243.720
36,0.600600,3,0.183634,692.495,483.137
36,0.600600,4,0.196586,389.227,417.546
36,0.600600,6,0.357210,543.596,233.429
37,0.617283,4,0.196586,359.668,415.811
37,0.617283,6,0.659746,541.913,225.577
38,0.633967,4,0.196586,330.109,414.076
38,0.633967,6,0.591395,540.070,219.748
39,0.650650,6,0.674280,538.436,215.855
39,0.650650,7,0.759841,397.717,458.073
40,0.667333,6,0.754191,536.885,214.055
40,0.667333,7,0.629672,390.482,465.181
41,0.684017,6,0.648435,535.265,214.044
41,0.684017,7,0.777797,384.781,471.563
42,0.700700,6,0.680988,533.830,216.037
42,0.700700,7,0.671334,382.706,476.044
43,0.717383,6,0.725420,532.351,219.873
43,0.717383,7,0.651514,386.320,477.606
43,0.717383,8,0.325066,725.951,601.942
44,0.734067,6,0.671184,530.840,225.429
44,0.734067,7,0.786438,393.554,475.898
44,0.734067,8,0.309094,730.393,598.261
45,0.750750,6,0.613023,529.340,232.653
45,0.750750,7,0.645827,405.001,470.991
45,0.750750,8,0.350669,733.859,588.501
46,0.767433,6,0.585212,528.009,241.717
46,0.767433,7,0.640144,421.165,463.397
46,0.767433,8,0.304931,736.113,573.444
47,0.784117,6,0.429079,526.590,252.796
47,0.784117,7,0.252420,441.509,454.468
47,0.784117,8,0.304931,739.217,567.149
48,0.800800,6,0.528441,525.255,265.762
48,0.800800,7,0.434797,467.667,444.766
48,0.800800,8,0.304931,742.321,560.854
49,0.817483,6,0.284275,523.661,280.494
49,0.817483,7,0.439245,497.935,435.201
49,0.817483,8,0.304931,745.425,554.560
50,0.834167,6,0.756161,522.290,296.659
50,0.834167,7,0.189901,530.583,427.438
50,0.834167,8,0.304931,748.529,548.265
51,0.850850,6,0.685294,521.008,315.325
51,0.850850,7,0.725370,564.505,421.596
51,0.850850,8,0.304931,751.633,541.970
51,0.850850,9,0.604701,730.877,446.006
52,0.867533,6,0.854965,519.844,335.666
52,0.867533,7,0.829079,599.233,417.728
52,0.867533,9,0.697430,728.673,422.355
53,0.884217,6,0.586401,518.688,357.513
53,0.884217,7,0.621696,633.726,416.431
53,0.884217,9,0.364831,726.070,396.743
54,0.900900,6,0.785672,517.526,380.884
54,0.900900,7,0.153892,668.210,417.249
54,0.900900,9,0.522899,723.519,371.765
55,0.917583,6,0.629518,516.462,405.959
55,0.917583,7,0.637884,701.792,420.109
55,0.917583,9,0.740202,721.402,348.732
56,0.934267,6,0.702504,515.489,432.623
56,0.934267,7,0.329040,734.991,425.145
56,0.934267,9,0.699493,719.357,328.020
57,0.950950,6,0.196223,514.162,461.233
57,0.950950,7,0.329040,767.054,425.328
57,0.950950,9,0.165606,717.560,309.727
58,0.967633,6,0.299266,513.092,491.755
58,0.967633,7,0.329040,799.117,425.510
58,0.967633,9,0.403947,715.678,293.752
59,0.984317,6,0.299266,511.932,517.321
59,0.984317,7,0.329040,831.180,425.693
59,0.984317,9,0.701500,713.681,280.551
60,1.001000,6,0.299266,510.772,542.886
60,1.001000,7,0.329040,863.243,425.875
60,1.001000,9,0.603774,712.073,269.627
61,1.017683,6,0.299266,509.612,568.452
61,1.017683,7,0.329040,895.305,426.058
61,1.017683,9,0.617790,710.525,261.006
62,1.034367,6,0.299266,508.452,594.017
62,1.034367,9,0.679461,708.885,254.214
63,1.051050,6,0.168127,513.861,614.022
63,1.051050,9,0.597561,707.402,249.537
64,1.067733,6,0.665706,520.312,630.618
64,1.067733,9,0.518087,706.105,246.917
64,1.067733,10,0.600804,864.110,512.871
65,1.084417,6,0.404204,527.718,642.953
65,1.084417,9,0.445026,704.590,246.168
65,1.084417,10,0.342904,871.441,522.308
66,1.101100,6,0.313736,535.783,649.405
66,1.101100,9,0.501049,703.226,247.227
66,1.101100,10,0.193787,875.871,529.586
67,1.117783,6,0.458305,543.270,649.782
67,1.117783,9,0.649342,702.082,250.044
67,1.117783,10,0.255995,876.492,531.338
68,1.134467,6,0.388648,550.125,643.316
68,1.134467,9,0.676155,701.248,254.644
68,1.134467,10,0.200849,873.259,528.567
69,1.151150,6,0.367370,556.162,630.508
69,1.151150,9,0.561732,700.302,261.106
69,1.151150,10,0.517311,866.352,521.815
70,1.167833,6,0.226043,561.647,611.967
70,1.167833,9,0.723356,699.147,269.287
70,1.167833,10,0.477995,856.349,512.492
71,1.184517,6,0.462104,565.429,589.100
71,1.184517,9,0.481470,697.880,279.084
71,1.184517,10,0.246146,841.977,501.746
72,1.201200,6,0.704558,567.788,561.164
72,1.201200,9,0.658060,696.908,290.774
72,1.201200,10,0.610751,821.636,489.364
73,1.217883,6,0.236590,568.665,529.534
73,1.217883,9,0.481433,695.905,304.388
73,1.217883,10,0.156746,796.201,476.324
74,1.234567,6,0.556265,568.239,495.888
74,1.234567,9,0.337694,694.532,319.689
74,1.234567,10,0.376699,766.082,465.883
75,1.251250,6,0.373051,567.021,462.397
75,1.251250,9,0.494212,693.395,336.527
75,1.251250,10,0.395996,733.195,457.361
76,1.267933,6,0.580536,565.805,430.522
76,1.267933,9,0.393416,692.408,355.244
76,1.267933,10,0.316391,699.102,451.374
77,1.284617,6,0.871011,564.357,400.057
77,1.284617,9,0.607436,691.517,375.542
77,1.284617,10,0.822590,664.399,447.500
78,1.301300,6,0.800587,562.889,372.336
78,1.301300,9,0.541768,690.538,397.545
78,1.301300,10,0.793558,629.963,446.005
79,1.317983,6,0.848089,561.505,347.504
79,1.317983,9,0.800994,689.533,421.167
79,1.317983,10,0.600185,595.934,446.602
80,1.334667,6,0.788649,560.076,325.177
80,1.334667,9,0.292333,688.628,446.534
80,1.334667,10,0.600185,565.173,442.716
81,1.351350,6,0.531228,559.037,305.498
81,1.351350,9,0.263789,687.538,473.604
81,1.351350,10,0.600185,534.413,438.830
82,1.368033,6,0.264476,557.643,287.728
82,1.368033,9,0.263789,686.517,495.960
82,1.368033,10,0.600185,503.653,434.943
83,1.384717,6,0.508617,556.176,272.189
83,1.384717,9,0.263789,685.497,518.315
83,1.384717,10,0.600185,472.893,431.057
84,1.401400,6,0.528015,554.797,258.454
84,1.401400,9,0.263789,684.476,540.670
84,1.401400,10,0.600185,442.132,427.171
85,1.418083,6,0.486346,553.405,246.653
85,1.418083,9,0.263789,683.456,563.025
86,1.434767,6,0.253108,551.971,236.797
86,1.434767,9,0.367336,687.299,582.280
87,1.451450,6,0.586572,550.608,228.548
87,1.451450,9,0.617620,690.556,599.421
87,1.451450,11,0.911282,442.273,472.101
88,1.468133,6,0.203512,548.920,222.052
88,1.468133,9,0.334947,694.174,613.994
88,1.468133,11,0.452303,427.778,476.809
89,1.484817,6,0.402427,547.090,217.376
89,1.484817,9,0.151870,698.326,624.912
89,1.484817,11,0.665594,414.559,482.831
90,1.501500,6,0.272686,545.468,214.451
90,1.501500,9,0.325459,702.680,631.748
90,1.501500,11,0.658683,404.007,488.604
91,1.518183,6,0.680423,544.016,213.173
91,1.518183,9,0.479954,707.247,633.865
91,1.518183,11,0.736057,396.588,493.057
92,1.534867,6,0.623618,542.612,213.931
92,1.534867,9,0.278403,711.038,631.218
92,1.534867,11,0.534655,393.140,496.127
93,1.551550,6,0.623650,541.342,216.478
93,1.551550,9,0.601423,714.085,623.616
93,1.551550,11,0.467129,393.254,497.325
94,1.568233,6,0.454618,540.300,220.710
94,1.568233,9,0.501186,716.684,611.244
94,1.568233,11,0.681052,397.394,496.118
95,1.584917,6,0.568327,538.656,226.897
95,1.584917,9,0.614675,718.714,593.460
95,1.584917,11,0.823156,406.029,492.777
96,1.601600,6,0.654749,537.407,234.860
96,1.601600,9,0.410241,720.445,570.035
96,1.601600,11,0.733463,419.385,487.163
97,1.618283,6,0.382889,536.276,244.768
97,1.618283,9,0.284118,722.347,542.797
97,1.618283,11,0.687425,437.864,478.533
98,1.634967,6,0.414127,535.143,256.524
98,1.634967,9,0.335469,724.023,511.524
98,1.634967,11,0.687425,445.400,475.501
99,1.651650,6,0.246488,534.015,270.445
99,1.651650,9,0.335469,726.219,492.452
99,1.651650,11,0.687425,452.936,472.468
100,1.668333,6,0.246488,532.789,279.017
100,1.668333,9,0.335469,728.414,473.379
100,1.668333,11,0.687425,460.473,469.435
101,1.685017,6,0.494479,531.992,298.641
101,1.685017,9,0.335469,730.610,454.306
101,1.685017,11,0.687425,468.009,466.403
102,1.701700,6,0.643920,531.382,319.795
102,1.701700,9,0.335469,732.805,435.233
102,1.701700,11,0.687425,475.545,463.370
103,1.718383,6,0.699816,530.566,342.348
103,1.718383,9,0.335469,735.000,416.161
104,1.735067,6,0.652958,530.006,366.410
104,1.735067,12,0.797905,731.105,349.922
104,1.735067,13,0.526297,631.981,423.225
105,1.751750,6,0.622319,529.271,392.086
105,1.751750,12,0.597107,732.588,329.769
105,1.751750,13,0.450322,658.188,422.128
106,1.768433,6,0.680502,528.781,418.879
106,1.768433,12,0.467936,734.216,308.202
106,1.768433,13,0.359451,688.772,422.099
107,1.785117,6,0.212696,528.234,447.639
107,1.785117,12,0.459809,735.870,287.455
107,1.785117,13,0.268067,721.100,423.705
108,1.801800,6,0.162981,527.915,477.455
108,1.801800,12,0.459809,737.115,271.109
108,1.801800,13,0.268067,744.500,423.795
109,1.818483,6,0.243119,527.334,505.054
109,1.818483,12,0.384812,738.609,254.245
109,1.818483,13,0.268067,767.901,423.884
110,1.835167,6,0.222035,526.783,528.339
110,1.835167,12,0.510461,740.295,239.723
110,1.835167,13,0.268067,791.302,423.974
111,1.851850,6,0.394089,525.777,547.492
111,1.851850,12,0.196573,741.952,227.937
111,1.851850,13,0.268067,814.702,424.064
112,1.868533,6,0.222577,525.181,562.837
112,1.868533,12,0.527249,743.838,218.542
112,1.868533,13,0.409268,831.153,438.651
113,1.885217,6,0.363868,525.174,576.632
113,1.885217,12,0.574033,745.388,211.039
113,1.885217,13,0.516838,846.642,450.386
114,1.901900,6,0.430877,528.309,591.026
114,1.901900,12,0.593964,746.876,206.371
114,1.901900,13,0.516838,866.433,456.678
115,1.918583,6,0.636941,534.459,603.753
115,1.918583,12,0.219900,748.273,203.672
115,1.918583,13,0.245453,876.249,467.210
116,1.935267,6,0.203645,541.893,614.387
116,1.935267,12,0.248900,749.698,203.147
116,1.935267,13,0.679407,883.542,476.146
117,1.951950,6,0.398800,549.721,621.607
117,1.951950,12,0.426753,751.322,204.784
117,1.951950,13,0.457047,887.099,483.319
118,1.968633,6,0.322072,557.997,623.759
118,1.968633,12,0.592478,752.787,208.136
118,1.968633,13,0.562964,887.126,486.955
119,1.985317,6,0.383969,565.758,620.264
119,1.985317,12,0.154505,754.315,213.621
119,1.985317,13,0.726858,883.263,486.559
120,2.002000,6,0.314371,572.767,610.620
120,2.002000,12,0.508039,755.858,221.259
120,2.002000,13,0.581109,875.729,482.333
121,2.018683,6,0.384705,578.339,595.502
121,2.018683,12,0.382236,757.328,230.563
121,2.018683,13,0.562545,864.136,474.909
122,2.035367,6,0.202781,582.321,574.920
122,2.035367,12,0.411998,758.973,241.603
122,2.035367,13,0.292366,848.185,465.005
123,2.052050,6,0.202781,587.907,567.705
123,2.052050,12,0.336724,760.478,254.793
123,2.052050,13,0.291877,827.134,454.290
124,2.068733,6,0.202781,593.493,560.490
124,2.068733,12,0.298496,761.842,270.027
124,2.068733,13,0.362293,801.781,444.307
125,2.085417,6,0.202781,599.079,553.275
125,2.085417,12,0.192764,763.447,287.016
125,2.085417,13,0.212258,773.593,435.694
126,2.102100,6,0.202781,604.665,546.060
126,2.102100,12,0.330454,764.955,305.605
126,2.102100,13,0.355092,745.647,428.695
126,2.102100,14,0.164575,577.042,447.591
127,2.118783,6,0.202781,610.251,538.845
127,2.118783,12,0.555707,766.517,326.361
127,2.118783,13,0.795604,716.683,424.174
127,2.118783,14,0.788767,575.755,421.663
128,2.135467,12,0.181364,767.964,349.078
128,2.135467,13,0.797914,688.335,421.967
128,2.135467,14,0.382850,573.967,392.362
129,2.152150,12,0.751982,769.170,373.277
129,2.152150,13,0.878929,659.657,422.132
129,2.152150,14,0.850070,571.804,362.759
130,2.168833,12,0.643588,770.713,399.467
130,2.168833,13,0.790886,631.285,424.307
130,2.168833,14,0.846298,569.964,334.865
131,2.185517,12,0.458368,772.230,427.783
131,2.185517,13,0.734137,603.525,428.598
131,2.185517,14,0.798975,568.220,309.290
132,2.202200,12,0.336853,773.564,458.082
132,2.202200,13,0.734137,576.944,428.124
132,2.202200,14,0.798975,566.621,284.858
133,2.218883,12,0.641925,774.418,489.133
133,2.218883,13,0.335103,552.311,436.331
133,2.218883,14,0.581697,564.433,263.849
134,2.235567,12,0.641925,775.699,515.677
134,2.235567,13,0.335103,526.246,438.161
134,2.235567,14,0.236365,562.137,244.661
135,2.252250,12,0.388478,774.331,540.439
135,2.252250,13,0.335103,500.182,439.990
135,2.252250,14,0.309557,559.896,227.916
136,2.268933,12,0.227275,774.930,562.152
136,2.268933,13,0.335103,474.118,441.820
136,2.268933,14,0.748036,557.686,213.096
137,2.285617,12,0.227275,775.514,587.066
137,2.285617,13,0.335103,448.053,443.650
137,2.285617,14,0.268133,555.124,200.870
138,2.302300,12,0.227275,776.098,611.980
138,2.302300,13,0.335103,421.989,445.480
138,2.302300,14,0.777765,552.959,190.671
138,2.302300,15,0.178659,525.697,491.184
139,2.318983,12,0.181491,780.109,619.221
139,2.318983,14,0.725338,550.667,182.399
139,2.318983,15,0.344650,526.523,506.477
140,2.335667,12,0.578038,783.778,624.176
140,2.335667,14,0.631452,548.299,175.897
140,2.335667,15,0.666155,527.180,527.229
141,2.352350,12,0.365500,786.993,627.933
141,2.352350,14,0.388758,546.166,171.270
141,2.352350,15,0.452002,528.859,550.976
142,2.369033,12,0.407971,789.776,629.199
142,2.369033,14,0.691889,543.970,168.712
142,2.369033,15,0.486342,532.656,572.241
143,2.385717,12,0.619523,792.012,627.664
143,2.385717,14,0.654679,541.810,167.909
143,2.385717,15,0.370270,538.860,589.340
144,2.402400,12,0.522689,793.549,623.310
144,2.402400,14,0.568650,539.604,168.950
144,2.402400,15,0.443265,546.588,601.578
145,2.419083,12,0.680572,794.139,616.274
145,2.419083,14,0.381116,537.466,171.907
145,2.419083,15,0.719416,555.009,607.363
146,2.435767,12,0.413839,793.687,606.202
146,2.435767,14,0.291023,535.270,176.648
146,2.435767,15,0.348110,563.536,606.201
147,2.452450,12,0.204762,792.017,593.824
147,2.452450,14,0.344644,533.029,183.528
147,2.452450,15,0.525464,571.263,598.036
148,2.469133,12,0.191334,789.100,578.278
148,2.469133,14,0.298531,530.908,192.112
148,2.469133,15,0.530837,577.760,583.040
149,2.485817,12,0.385034,784.271,560.343
149,2.485817,14,0.338197,528.818,202.656
149,2.485817,15,0.537014,582.573,560.962
150,2.502500,12,0.385034,782.647,549.996
150,2.502500,14,0.620805,526.722,215.231
150,2.502500,15,0.537014,588.645,554.798
151,2.519183,12,0.385034,781.023,539.649
151,2.519183,14,0.418730,524.428,229.815
151,2.519183,15,0.537014,594.716,548.634
152,2.535867,12,0.385034,779.399,529.302
152,2.535867,14,0.164677,522.561,246.579
152,2.535867,15,0.537014,600.787,542.470
153,2.552550,12,0.385034,777.775,518.955
153,2.552550,14,0.164677,520.464,257.773
153,2.552550,15,0.537014,606.859,536.307
154,2.569233,12,0.385034,776.151,508.608
154,2.569233,14,0.164677,518.366,268.967
154,2.569233,15,0.537014,612.930,530.143
155,2.585917,14,0.189998,516.251,295.992
156,2.602600,14,0.536588,514.616,324.303
157,2.619283,14,0.307696,512.887,353.500
157,2.619283,16,0.561120,584.985,303.461
158,2.635967,14,0.449097,511.231,383.401
158,2.635967,16,0.579445,585.389,279.805
159,2.652650,14,0.379437,509.548,414.804
159,2.652650,16,0.579445,585.628,267.128
160,2.669333,14,0.273756,508.335,447.409
160,2.669333,16,0.400901,585.799,235.530
161,2.686017,14,0.273756,506.689,475.020
161,2.686017,16,0.400901,586.015,216.472
162,2.702700,14,0.273756,505.044,502.631
162,2.702700,16,0.219206,586.032,189.401
163,2.719383,14,0.273756,503.399,530.242
163,2.719383,16,0.151586,586.076,167.009
164,2.736067,14,0.273756,501.753,557.853
164,2.736067,16,0.312411,586.186,148.506
165,2.752750,14,0.273756,500.108,585.464
165,2.752750,17,0.187965,581.663,364.696
165,2.752750,16,0.707132,586.484,133.015
166,2.769433,17,0.356806,577.094,367.496
166,2.769433,16,0.606011,586.642,121.005
166,2.769433,18,0.217140,586.581,135.607
167,2.786117,17,0.174978,574.635,369.702
167,2.786117,16,0.606011,586.807,103.525
167,2.786117,18,0.409091,586.705,127.150
168,2.802800,17,0.214453,573.868,371.354
168,2.802800,16,0.606011,586.972,86.044
168,2.802800,18,0.688809,586.986,118.801
169,2.819483,17,0.214453,567.514,371.126
169,2.819483,16,0.606011,587.136,68.564
169,2.819483,18,0.606485,587.174,112.303
170,2.836167,17,0.214453,561.159,370.897
170,2.836167,16,0.606011,587.301,51.084
170,2.836167,18,0.612884,587.413,107.518
171,2.852850,17,0.214453,554.805,370.669
171,2.852850,16,0.606011,587.466,33.603
171,2.852850,18,0.712087,587.718,105.050
172,2.869533,17,0.156537,568.756,368.383
172,2.869533,18,0.671149,588.034,105.061
173,2.886217,17,0.151586,581.520,366.723
173,2.886217,18,0.866066,588.275,107.313
174,2.902900,17,0.775809,592.704,366.167
174,2.902900,18,0.818947,588.522,112.051
174,2.902900,19,0.471025,459.773,537.974
175,2.919583,17,0.782694,601.783,366.919
175,2.919583,18,0.686517,588.940,119.118
175,2.919583,19,0.650895,453.533,511.723
176,2.936267,17,0.816790,609.038,369.650
176,2.936267,18,0.842968,589.283,128.314
176,2.936267,19,0.756021,449.034,479.772
177,2.952950,17,0.753708,615.185,374.375
177,2.952950,18,0.532781,589.636,139.743
177,2.952950,19,0.838224,446.571,443.772
178,2.969633,17,0.421160,619.829,381.347
178,2.969633,18,0.276314,590.058,153.465
178,2.969633,19,0.704646,445.648,407.517
179,2.986317,17,0.619900,623.794,390.603
179,2.986317,18,0.643103,590.516,169.393
179,2.986317,19,0.711033,445.533,371.869
180,3.003000,17,0.644723,627.240,401.536
180,3.003000,18,0.227480,590.910,187.616
180,3.003000,19,0.560659,445.749,337.482
181,3.019683,17,0.372896,630.318,414.576
181,3.019683,18,0.285795,591.400,207.516
181,3.019683,19,0.212644,446.261,304.819
182,3.036367,17,0.226012,633.542,429.394
182,3.036367,18,0.588063,591.768,229.384
182,3.036367,19,0.639744,447.062,274.307
183,3.053050,17,0.226012,637.614,439.277
183,3.053050,18,0.217057,592.012,253.425
183,3.053050,19,0.639744,446.515,243.028
184,3.069733,17,0.226012,641.686,449.161
184,3.069733,18,0.668204,592.624,279.442
184,3.069733,19,0.323697,448.342,218.006
185,3.086417,17,0.291380,643.698,473.785
185,3.086417,18,0.585755,593.073,307.786
185,3.086417,19,0.331766,450.367,194.928
186,3.103100,17,0.578810,646.163,498.922
186,3.103100,18,0.274199,593.352,337.597
186,3.103100,19,0.220129,451.882,174.089
187,3.119783,17,0.216979,649.055,524.741
187,3.119783,18,0.274199,593.743,362.024
187,3.119783,19,0.396904,453.604,154.966
188,3.136467,17,0.325813,652.187,551.772
188,3.136467,18,0.186104,594.651,396.994
188,3.136467,19,0.472664,455.167,137.868
189,3.153150,17,0.168832,656.083,575.078
189,3.153150,18,0.222802,598.224,429.605
189,3.153150,19,0.472456,456.342,122.359
190,3.169833,17,0.168832,659.428,596.894
190,3.169833,18,0.246335,604.564,460.178
190,3.169833,19,0.491909,457.600,108.651
191,3.186517,17,0.478750,660.314,609.451
191,3.186517,18,0.246335,607.228,489.342
191,3.186517,19,0.259445,458.844,97.038
192,3.203200,17,0.478750,663.007,628.810
192,3.203200,18,0.331916,621.709,516.547
192,3.203200,19,0.219381,460.159,87.228
193,3.219883,17,0.332147,656.243,634.645
193,3.219883,18,0.471049,637.237,539.263
193,3.219883,19,0.422448,461.323,79.209
194,3.236567,17,0.298145,650.156,639.703
194,3.236567,18,0.256846,652.487,557.274
194,3.236567,19,0.422448,462.547,66.092
195,3.253250,17,0.415928,645.966,643.999
195,3.253250,18,0.286554,667.208,571.012
195,3.253250,19,0.179951,464.315,63.926
196,3.269933,17,0.234307,642.351,649.462
196,3.269933,18,0.347644,681.440,581.616
196,3.269933,19,0.179951,465.683,53.715
197,3.286617,17,0.219958,640.097,653.302
197,3.286617,18,0.347644,693.594,600.420
197,3.286617,19,0.179951,467.051,43.505
198,3.303300,17,0.368793,638.511,654.734
198,3.303300,18,0.197154,706.189,601.178
198,3.303300,19,0.179951,468.420,33.294
199,3.319983,17,0.394781,636.747,653.441
199,3.319983,18,0.303942,717.086,601.379
199,3.319983,19,0.179951,469.788,23.084
200,3.336667,17,0.418242,634.000,649.313
200,3.336667,18,0.559769,726.359,599.302
200,3.336667,19,0.179951,471.156,12.873
201,3.353350,17,0.182759,630.852,642.694
201,3.353350,18,0.477052,733.593,596.175
202,3.370033,17,0.228649,627.309,633.437
202,3.370033,18,0.394063,738.908,592.085
202,3.370033,20,0.394349,474.137,99.655
203,3.386717,17,0.311599,623.421,620.733
203,3.386717,18,0.339652,742.054,586.632
203,3.386717,20,0.487026,475.401,109.667
204,3.403400,17,0.181410,619.944,604.503
204,3.403400,18,0.390489,743.355,579.938
204,3.403400,20,0.548092,477.071,123.040
205,3.420083,17,0.593001,616.748,583.672
205,3.420083,18,0.428423,742.858,571.334
205,3.420083,20,0.510360,479.078,138.953
206,3.436767,17,0.707285,612.903,557.424
206,3.436767,18,0.387506,740.900,559.905
206,3.436767,20,0.224804,480.983,156.833
207,3.453450,17,0.620516,609.485,525.465
207,3.453450,18,0.387506,743.383,554.277
207,3.453450,20,0.401466,482.335,176.604
208,3.470133,17,0.620516,606.108,505.618
208,3.470133,18,0.387506,745.867,548.649
208,3.470133,20,0.168192,484.031,197.963
209,3.486817,17,0.620516,602.731,485.771
209,3.486817,18,0.387506,748.351,543.021
209,3.486817,20,0.168192,485.544,214.283
210,3.503500,17,0.620516,599.354,465.924
210,3.503500,18,0.387506,750.834,537.392
210,3.503500,20,0.168192,487.057,230.603
211,3.520183,17,0.620516,595.977,446.077
211,3.520183,18,0.387506,753.318,531.764
211,3.520183,20,0.168192,488.570,246.923
212,3.536867,17,0.620516,592.600,426.230
212,3.536867,20,0.168192,490.084,263.244
212,3.536867,21,0.677767,602.616,343.875
213,3.553550,20,0.168192,491.597,279.564
213,3.553550,21,0.319165,601.174,312.146
214,3.570233,21,0.319165,600.442,295.449
215,3.586917,21,0.319165,599.709,278.753
216,3.603600,21,0.319165,598.977,262.056
217,3.620283,21,0.319165,598.244,245.359
220,3.670333,22,0.448833,591.398,124.839
221,3.687017,22,0.517719,589.732,107.252
222,3.703700,22,0.369263,588.023,88.258
223,3.720383,22,0.633018,586.537,70.450
224,3.737067,22,0.439742,585.170,54.578
225,3.753750,22,0.338952,583.633,41.113
226,3.770433,22,0.259972,581.933,29.999
227,3.787117,22,0.546050,580.228,21.513
228,3.803800,22,0.613827,578.579,16.132
229,3.820483,22,0.496653,577.011,13.478
230,3.837167,22,0.643884,575.359,13.015
231,3.853850,22,0.596880,573.611,14.147
232,3.870533,22,0.738738,572.060,16.386
232,3.870533,24,0.694356,443.254,522.477
